  1.8609999999999999e+001	 -1.1081999999999999e+002	 -9.6269000000000005e+002	  2.2300700000000000e-002	 -5.4581700000000000e-001	  2.8830899999999998e-001	  7.8642500000000004e-001	
  1.5250000000000000e+001	 -1.0764000000000000e+002	 -9.6663000000000000e+002	  2.0502300000000001e-002	 -5.5856099999999997e-001	  2.6332899999999998e-001	  7.8628699999999996e-001	
  8.4600000000000009e+000	 -9.9439999999999998e+001	 -9.7505999999999995e+002	  5.4003599999999999e-003	 -5.8183900000000000e-001	  2.2181500000000001e-001	  7.8245299999999995e-001	
  5.4299999999999997e+000	 -9.4299999999999997e+001	 -9.7896000000000004e+002	 -6.6007000000000001e-003	 -5.9236299999999997e-001	  2.0402200000000001e-001	  7.7938300000000005e-001	
  2.6699999999999999e+000	 -8.8060000000000002e+001	 -9.8257000000000005e+002	 -2.2901299999999999e-002	 -6.0223400000000005e-001	  1.8711100000000000e-001	  7.7574399999999999e-001	
  8.5999999999999999e-001	 -8.1810000000000002e+001	 -9.8471000000000004e+002	 -2.9202900000000000e-002	 -6.0906099999999996e-001	  1.5701599999999999e-001	  7.7687700000000004e-001	
 -2.5000000000000000e-001	 -7.5560000000000002e+001	 -9.8592999999999995e+002	 -3.1003099999999999e-002	 -6.1226100000000006e-001	  1.2131200000000000e-001	  7.8067799999999998e-001	
 -3.5999999999999999e-001	 -6.3680000000000000e+001	 -9.8491999999999996e+002	 -2.2101099999999999e-002	 -6.0993200000000003e-001	  3.5701799999999999e-002	  7.9134099999999996e-001	
  3.3000000000000002e-001	 -5.6399999999999999e+001	 -9.8353999999999996e+002	 -2.6903000000000000e-002	 -6.0576600000000003e-001	 -7.0007700000000001e-004	  7.9518699999999998e-001	
  2.1499999999999999e+000	 -4.9930000000000000e+001	 -9.8022000000000003e+002	 -2.4100600000000000e-002	 -5.9731400000000001e-001	 -4.6101099999999999e-002	  8.0031900000000000e-001	
  4.8600000000000003e+000	 -4.1850000000000001e+001	 -9.7638000000000000e+002	 -2.9002300000000002e-002	 -5.8584599999999998e-001	 -9.0207099999999998e-002	  8.0486400000000002e-001	
  1.2869999999999999e+001	 -2.3520000000000000e+001	 -9.6867999999999995e+002	 -5.3005700000000003e-002	 -5.6106100000000003e-001	 -1.7471900000000001e-001	  8.0738699999999997e-001	
  1.7660000000000000e+001	 -1.6800000000000001e+001	 -9.6420000000000005e+002	 -5.9107300000000002e-002	 -5.4676800000000003e-001	 -2.1592700000000001e-001	  8.0679999999999996e-001	
  2.2699999999999999e+001	 -1.0460000000000001e+001	 -9.6012000000000000e+002	 -6.7603999999999997e-002	 -5.3313200000000005e-001	 -2.5151499999999999e-001	  8.0494800000000000e-001	
  2.7559999999999999e+001	 -4.0199999999999996e+000	 -9.5742999999999995e+002	 -8.3405300000000002e-002	 -5.2183299999999999e-001	 -2.7451799999999998e-001	  8.0335100000000004e-001	
  3.3890000000000001e+001	  2.8199999999999998e+000	 -9.5395000000000005e+002	 -9.3801800000000005e-002	 -5.0810999999999995e-001	 -3.1550600000000001e-001	  7.9591500000000004e-001	
  3.4439999999999998e+001	  4.0700000000000003e+000	 -9.5422000000000003e+002	 -9.4107899999999994e-002	 -5.0844299999999998e-001	 -3.2492700000000002e-001	  7.9186599999999996e-001	
  3.3219999999999999e+001	  3.5899999999999999e+000	 -9.5545000000000005e+002	 -8.9807300000000007e-002	 -5.1324199999999998e-001	 -3.2662600000000003e-001	  7.8856400000000004e-001	
  3.0210000000000001e+001	  1.3400000000000001e+000	 -9.5767999999999995e+002	 -7.9205999999999999e-002	 -5.2234000000000003e-001	 -3.2482499999999997e-001	  7.8445900000000002e-001	
  2.0300000000000001e+001	 -7.3099999999999996e+000	 -9.6611000000000001e+002	 -4.7705499999999998e-002	 -5.5226299999999995e-001	 -3.0223499999999998e-001	  7.7548899999999998e-001	
  1.4420000000000000e+001	 -1.3640000000000001e+001	 -9.7190999999999997e+002	 -2.8802600000000001e-002	 -5.7045199999999996e-001	 -2.8252600000000000e-001	  7.7067099999999999e-001	
  8.8100000000000005e+000	 -2.0350000000000001e+001	 -9.7853999999999996e+002	 -1.4401100000000000e-002	 -5.8944600000000003e-001	 -2.5352000000000002e-001	  7.6685999999999999e-001	
  3.7900000000000000e+000	 -2.7890000000000001e+001	 -9.8525999999999999e+002	  1.0001100000000000e-004	 -6.0876399999999997e-001	 -2.2192300000000001e-001	  7.6168000000000002e-001	
 -4.2300000000000004e+000	 -4.4219999999999999e+001	 -9.9985000000000002e+002	  3.1801799999999998e-002	 -6.4643700000000004e-001	 -1.5990900000000000e-001	  7.4534299999999998e-001	
 -6.8799999999999999e+000	 -5.1210000000000001e+001	 -1.0074400000000001e+003	  3.6404300000000001e-002	 -6.6487799999999997e-001	 -1.2221400000000000e-001	  7.3598600000000003e-001	
 -8.6699999999999999e+000	 -5.9979999999999997e+001	 -1.0140100000000000e+003	  4.9703799999999999e-002	 -6.7965200000000003e-001	 -8.9506799999999997e-002	  7.2635499999999997e-001	
 -9.7100000000000009e+000	 -6.6879999999999995e+001	 -1.0205000000000000e+003	  5.1103500000000003e-002	 -6.9454800000000005e-001	 -5.1903600000000001e-002	  7.1575000000000000e-001	
 -8.9800000000000004e+000	 -8.4810000000000002e+001	 -1.0261800000000001e+003	  6.8208199999999997e-002	 -7.0708499999999996e-001	  1.8602199999999999e-002	  7.0358500000000002e-001	
 -7.6299999999999999e+000	 -9.3450000000000003e+001	 -1.0270300000000000e+003	  7.5305700000000003e-002	 -7.0865299999999998e-001	  5.3904100000000003e-002	  6.9945299999999999e-001	
 -5.5999999999999996e+000	 -1.0234000000000000e+002	 -1.0270599999999999e+003	  9.0103400000000000e-002	 -7.0692699999999997e-001	  8.1903100000000006e-002	  6.9672599999999996e-001	
 -3.3700000000000001e+000	 -1.1012000000000000e+002	 -1.0267700000000000e+003	  9.9610799999999999e-002	 -7.0537600000000000e-001	  1.1031199999999999e-001	  6.9307500000000000e-001	
  3.1000000000000000e-001	 -1.2034999999999999e+002	 -1.0265200000000000e+003	  1.0030600000000001e-001	 -7.0554200000000000e-001	  1.6381000000000001e-001	  6.8214100000000000e-001	
  1.8000000000000000e+000	 -1.2347000000000000e+002	 -1.0245999999999999e+003	  9.9008899999999997e-002	 -7.0146299999999995e-001	  1.8261600000000000e-001	  6.8176099999999995e-001	
  2.8700000000000001e+000	 -1.2509999999999999e+002	 -1.0217200000000000e+003	  9.2804800000000007e-002	 -6.9543600000000005e-001	  2.0030999999999999e-001	  6.8383600000000000e-001	
  4.0800000000000001e+000	 -1.2626000000000001e+002	 -1.0174600000000000e+003	  9.0606599999999995e-002	 -6.8545000000000000e-001	  2.1201500000000001e-001	  6.9064999999999999e-001	
  5.9800000000000004e+000	 -1.2548000000000000e+002	 -1.0069000000000000e+003	  7.6006199999999996e-002	 -6.6165399999999996e-001	  2.3501900000000001e-001	  7.0795699999999995e-001	
  6.9299999999999997e+000	 -1.2388000000000000e+002	 -1.0009200000000000e+003	  7.0802799999999999e-002	 -6.4762600000000003e-001	  2.3871000000000001e-001	  7.2012900000000002e-001	
  8.1500000000000004e+000	 -1.2173999999999999e+002	 -9.9424000000000001e+002	  6.4805000000000001e-002	 -6.3144900000000004e-001	  2.4161900000000000e-001	  7.3395699999999997e-001	
  9.9600000000000009e+000	 -1.1936000000000000e+002	 -9.8676999999999998e+002	  6.1705299999999998e-002	 -6.1265300000000000e-001	  2.4042100000000000e-001	  7.5036499999999995e-001	
  1.4490000000000000e+001	 -1.1356000000000000e+002	 -9.7199000000000001e+002	  5.1404100000000001e-002	 -5.7314600000000004e-001	  2.3891899999999999e-001	  7.8216300000000005e-001	
  1.6809999999999999e+001	 -1.1012000000000000e+002	 -9.6550999999999999e+002	  4.4803700000000002e-002	 -5.5464599999999997e-001	  2.3732000000000000e-001	  7.9626600000000003e-001	
  1.8809999999999999e+001	 -1.0634999999999999e+002	 -9.6005999999999995e+002	  3.7401999999999998e-002	 -5.3832899999999995e-001	  2.3361299999999999e-001	  8.0884400000000001e-001	
  2.0699999999999999e+001	 -1.0231999999999999e+002	 -9.5523000000000002e+002	  2.9503000000000001e-002	 -5.2355300000000005e-001	  2.2802300000000000e-001	  8.2038299999999997e-001	
  2.3559999999999999e+001	 -9.3200000000000003e+001	 -9.4789999999999998e+002	  9.1005500000000007e-003	 -4.9892999999999998e-001	  2.1441299999999999e-001	  8.3965100000000004e-001	
  2.4000000000000000e+001	 -8.7700000000000003e+001	 -9.4577999999999997e+002	 -6.9007399999999998e-003	 -4.9125200000000002e-001	  2.1082200000000001e-001	  8.4509000000000001e-001	
  2.3930000000000000e+001	 -8.1569999999999993e+001	 -9.4457000000000005e+002	 -2.5202100000000002e-002	 -4.8584100000000002e-001	  2.0591699999999999e-001	  8.4907100000000002e-001	
  2.3590000000000000e+001	 -7.4870000000000005e+001	 -9.4400000000000000e+002	 -4.3405600000000003e-002	 -4.8196200000000000e-001	  1.9632500000000000e-001	  8.5280999999999996e-001	
  2.1620000000000001e+001	 -5.9619999999999997e+001	 -9.4598000000000002e+002	 -8.2003300000000001e-002	 -4.8201899999999998e-001	  1.6360700000000000e-001	  8.5683500000000001e-001	
  2.0180000000000000e+001	 -5.1950000000000003e+001	 -9.4855999999999995e+002	 -1.0150800000000000e-001	 -4.8713800000000002e-001	  1.4401100000000000e-001	  8.5536699999999999e-001	
  1.8530000000000001e+001	 -4.4420000000000002e+001	 -9.5207000000000005e+002	 -1.2240900000000000e-001	 -4.9403700000000000e-001	  1.2630900000000000e-001	  8.5146299999999997e-001	
  1.4940000000000000e+001	 -3.0620000000000001e+001	 -9.6174000000000001e+002	 -1.5881000000000001e-001	 -5.1623399999999997e-001	  8.7305700000000000e-002	  8.3705399999999996e-001	
  1.3109999999999999e+001	 -2.4230000000000000e+001	 -9.6785000000000002e+002	 -1.7530799999999999e-001	 -5.3032400000000002e-001	  6.7303000000000002e-002	  8.2673700000000006e-001	
  1.1250000000000000e+001	 -1.8059999999999999e+001	 -9.7507000000000005e+002	 -1.9361100000000001e-001	 -5.4663200000000001e-001	  5.1603000000000003e-002	  8.1304699999999996e-001	
  9.3000000000000007e+000	 -1.3070000000000000e+001	 -9.8305999999999995e+002	 -2.0682800000000001e-001	 -5.6557800000000003e-001	  3.4104700000000002e-002	  7.9760900000000001e-001	
  5.7699999999999996e+000	 -5.6600000000000001e+000	 -1.0007000000000000e+003	 -2.3602999999999999e-001	 -6.0347799999999996e-001	  1.9402500000000000e-002	  7.6139800000000002e-001	
  4.3700000000000001e+000	 -3.7000000000000002e+000	 -1.0090100000000000e+003	 -2.4541600000000000e-001	 -6.2174200000000002e-001	  1.3900900000000001e-002	  7.4365000000000003e-001	
  3.2300000000000000e+000	 -2.6800000000000002e+000	 -1.0166000000000000e+003	 -2.4901499999999999e-001	 -6.4004000000000005e-001	  6.1003799999999999e-003	  7.2684499999999996e-001	
  2.4300000000000002e+000	 -1.7600000000000000e+000	 -1.0246500000000001e+003	 -2.5562299999999999e-001	 -6.5695899999999996e-001	  2.8002499999999998e-003	  7.0926299999999998e-001	
  7.6000000000000001e-001	 -3.2599999999999998e+000	 -1.0387900000000000e+003	 -2.5402599999999997e-001	 -6.9087100000000001e-001	 -4.0004100000000003e-003	  6.7686900000000005e-001	
 -4.0999999999999998e-001	 -6.1699999999999999e+000	 -1.0439000000000001e+003	 -2.4283500000000000e-001	 -7.0670299999999997e-001	 -6.8009899999999998e-003	  6.6449700000000000e-001	
 -1.5100000000000000e+000	 -9.5399999999999991e+000	 -1.0493299999999999e+003	 -2.3612200000000000e-001	 -7.2126900000000005e-001	 -2.4002300000000002e-003	  6.5116200000000002e-001	
 -2.7400000000000002e+000	 -1.4010000000000000e+001	 -1.0544100000000001e+003	 -2.2540800000000000e-001	 -7.3532500000000001e-001	  3.5001199999999998e-003	  6.3912199999999997e-001	
 -4.2300000000000004e+000	 -2.2730000000000000e+001	 -1.0642200000000000e+003	 -2.0782000000000000e-001	 -7.6167200000000002e-001	  1.8301700000000001e-002	  6.1345799999999995e-001	
 -4.9500000000000002e+000	 -2.7969999999999999e+001	 -1.0678000000000000e+003	 -1.9131799999999999e-001	 -7.7337400000000001e-001	  2.2902200000000001e-002	  6.0395799999999999e-001	
 -5.2300000000000004e+000	 -3.2560000000000002e+001	 -1.0717700000000000e+003	 -1.8441099999999999e-001	 -7.8304799999999997e-001	  3.3702099999999999e-002	  5.9303600000000001e-001	
 -5.5999999999999996e+000	 -3.7729999999999997e+001	 -1.0746199999999999e+003	 -1.6921400000000000e-001	 -7.9236600000000001e-001	  3.9903300000000003e-002	  5.8474899999999996e-001	
 -5.8700000000000001e+000	 -4.7280000000000001e+001	 -1.0794500000000000e+003	 -1.4381200000000000e-001	 -8.0716699999999997e-001	  5.4404500000000001e-002	  5.6994699999999998e-001	
 -6.0999999999999996e+000	 -5.3189999999999998e+001	 -1.0805000000000000e+003	 -1.1951100000000001e-001	 -8.1287699999999996e-001	  5.7305500000000002e-002	  5.6715400000000005e-001	
 -5.9900000000000002e+000	 -5.8159999999999997e+001	 -1.0819600000000000e+003	 -1.0671100000000000e-001	 -8.1788400000000006e-001	  6.5806799999999999e-002	  5.6155800000000000e-001	
 -6.0499999999999998e+000	 -6.3810000000000002e+001	 -1.0819300000000001e+003	 -9.0305800000000006e-002	 -8.1955299999999998e-001	  7.5104799999999999e-002	  5.6083600000000000e-001	
 -6.5499999999999998e+000	 -7.6489999999999995e+001	 -1.0778199999999999e+003	 -5.4002399999999999e-002	 -8.1513599999999997e-001	  9.8204299999999994e-002	  5.6832499999999997e-001	
 -6.7500000000000000e+000	 -8.3579999999999998e+001	 -1.0735699999999999e+003	 -3.0802800000000002e-002	 -8.0857199999999996e-001	  1.0921000000000000e-001	  5.7735199999999998e-001	
 -6.6900000000000004e+000	 -9.0030000000000001e+001	 -1.0686400000000001e+003	 -9.2010800000000004e-003	 -7.9939400000000005e-001	  1.1931400000000000e-001	  5.8876899999999999e-001	
 -6.5199999999999996e+000	 -9.5269999999999996e+001	 -1.0632300000000000e+003	  8.7007300000000003e-003	 -7.8886599999999996e-001	  1.2741100000000000e-001	  6.0114999999999996e-001	
 -5.6500000000000004e+000	 -1.0393000000000001e+002	 -1.0516300000000001e+003	  4.1901000000000001e-002	 -7.6441899999999996e-001	  1.3830300000000001e-001	  6.2831499999999996e-001	
 -4.9100000000000001e+000	 -1.0764000000000000e+002	 -1.0455300000000000e+003	  5.3703800000000003e-002	 -7.5175300000000000e-001	  1.4551000000000000e-001	  6.4094499999999999e-001	
 -3.6699999999999999e+000	 -1.1172000000000000e+002	 -1.0386300000000001e+003	  6.8004499999999996e-002	 -7.3634800000000000e-001	  1.5221000000000001e-001	  6.5574299999999996e-001	
 -2.2200000000000002e+000	 -1.1515000000000001e+002	 -1.0318399999999999e+003	  7.9904199999999995e-002	 -7.2083799999999998e-001	  1.5830800000000000e-001	  6.7003500000000005e-001	
  1.6000000000000001e+000	 -1.2098000000000000e+002	 -1.0175300000000000e+003	  1.0250600000000000e-001	 -6.8533900000000003e-001	  1.6710900000000001e-001	  7.0133999999999996e-001	
  3.8399999999999999e+000	 -1.2308000000000000e+002	 -1.0103200000000001e+003	  1.1410600000000000e-001	 -6.6643699999999995e-001	  1.6640900000000000e-001	  7.1773900000000002e-001	
  5.6399999999999997e+000	 -1.2370000000000000e+002	 -1.0040599999999999e+003	  1.1970500000000001e-001	 -6.5022400000000002e-001	  1.6480600000000001e-001	  7.3192800000000002e-001	
  7.0400000000000000e+000	 -1.2328000000000000e+002	 -9.9860000000000002e+002	  1.2631300000000001e-001	 -6.3526400000000005e-001	  1.5541600000000000e-001	  7.4587599999999998e-001	
  5.5700000000000003e+000	 -1.1634000000000000e+002	 -9.9453999999999996e+002	  1.1441400000000000e-001	 -6.2687499999999996e-001	  1.3311600000000001e-001	  7.5909000000000004e-001	
  3.4700000000000002e+000	 -1.1087000000000000e+002	 -9.9519000000000005e+002	  1.0210500000000000e-001	 -6.3003100000000001e-001	  1.1860600000000000e-001	  7.6063700000000001e-001	
  8.3999999999999997e-001	 -1.0425000000000000e+002	 -9.9717999999999995e+002	  8.6009600000000005e-002	 -6.3677099999999998e-001	  1.0301200000000001e-001	  7.5928499999999999e-001	
 -1.7400000000000000e+000	 -9.6939999999999998e+001	 -9.9969000000000005e+002	  6.9605299999999995e-002	 -6.4534899999999995e-001	  8.4006399999999995e-002	  7.5605699999999998e-001	
 -4.0800000000000001e+000	 -8.8769999999999996e+001	 -1.0024400000000001e+003	  5.0704199999999998e-002	 -6.5395499999999995e-001	  6.4605399999999993e-002	  7.5206300000000004e-001	
 -7.0400000000000000e+000	 -7.2540000000000006e+001	 -1.0070800000000000e+003	  1.7901199999999999e-002	 -6.6674599999999995e-001	  2.1801500000000001e-002	  7.4475100000000005e-001	
 -7.7000000000000002e+000	 -6.4510000000000005e+001	 -1.0089100000000000e+003	  2.6001200000000000e-003	 -6.7113100000000003e-001	 -2.0000899999999999e-004	  7.4133400000000005e-001	
 -7.9800000000000004e+000	 -5.5979999999999997e+001	 -1.0110599999999999e+003	 -1.8502200000000000e-002	 -6.7598100000000005e-001	 -1.7101999999999999e-002	  7.3648800000000003e-001	
 -7.7699999999999996e+000	 -4.8229999999999997e+001	 -1.0128800000000000e+003	 -3.5902200000000002e-002	 -6.7994200000000005e-001	 -3.5102200000000000e-002	  7.3154500000000000e-001	
 -6.0700000000000003e+000	 -3.2390000000000001e+001	 -1.0169200000000000e+003	 -7.3207700000000001e-002	 -6.8607300000000004e-001	 -6.9707400000000003e-002	  7.2047600000000001e-001	
 -4.5599999999999996e+000	 -2.4510000000000002e+001	 -1.0189600000000000e+003	 -9.2611600000000002e-002	 -6.8748600000000004e-001	 -8.6210800000000004e-002	  7.1509000000000000e-001	
 -2.7500000000000000e+000	 -1.7309999999999999e+001	 -1.0204200000000000e+003	 -1.0910800000000000e-001	 -6.8915099999999996e-001	 -1.0340800000000000e-001	  7.0885299999999996e-001	
  1.8500000000000001e+000	 -3.3799999999999999e+000	 -1.0237200000000000e+003	 -1.4141899999999999e-001	 -6.9019500000000000e-001	 -1.3661899999999999e-001	  6.9639600000000002e-001	
  4.0499999999999998e+000	  1.9700000000000000e+000	 -1.0246500000000001e+003	 -1.5341800000000000e-001	 -6.9028199999999995e-001	 -1.5051800000000001e-001	  6.9088200000000000e-001	
  5.9000000000000004e+000	  5.9400000000000004e+000	 -1.0251600000000001e+003	 -1.5971800000000000e-001	 -6.8977800000000000e-001	 -1.6441900000000001e-001	  6.8677699999999997e-001	
  7.7100000000000000e+000	  9.8300000000000001e+000	 -1.0265599999999999e+003	 -1.7141600000000001e-001	 -6.9036399999999998e-001	 -1.7131600000000000e-001	  6.8166300000000002e-001	
  9.0899999999999999e+000	  1.2740000000000000e+001	 -1.0286400000000001e+003	 -1.8151400000000001e-001	 -6.9225199999999998e-001	 -1.7471300000000001e-001	  6.7625100000000005e-001	
  9.4299999999999997e+000	  1.3869999999999999e+001	 -1.0320999999999999e+003	 -1.8771299999999999e-001	 -6.9864700000000002e-001	 -1.7351200000000000e-001	  6.6824499999999998e-001	
  8.0000000000000000e+000	  1.1380000000000001e+001	 -1.0329200000000001e+003	 -1.7910999999999999e-001	 -7.0223999999999998e-001	 -1.7000999999999999e-001	  6.6773800000000005e-001	
  5.3700000000000001e+000	  6.2199999999999998e+000	 -1.0323900000000001e+003	 -1.6161300000000001e-001	 -7.0595600000000003e-001	 -1.6331300000000001e-001	  6.6995300000000002e-001	
  2.0800000000000001e+000	 -1.0600000000000001e+000	 -1.0313199999999999e+003	 -1.3751200000000000e-001	 -7.0816000000000001e-001	 -1.5371299999999999e-001	  6.7525700000000000e-001	
 -3.6400000000000001e+000	 -1.7030000000000001e+001	 -1.0289800000000000e+003	 -9.1412499999999994e-002	 -7.1059700000000003e-001	 -1.2691700000000000e-001	  6.8599399999999999e-001	
 -5.9900000000000002e+000	 -2.5780000000000001e+001	 -1.0281900000000001e+003	 -6.6603200000000001e-002	 -7.1143400000000001e-001	 -1.1220500000000000e-001	  6.9053299999999995e-001	
 -7.9000000000000004e+000	 -3.4710000000000001e+001	 -1.0277300000000000e+003	 -4.4303299999999997e-002	 -7.1255299999999999e-001	 -9.4206999999999999e-002	  6.9385200000000002e-001	
 -9.3300000000000001e+000	 -4.4469999999999999e+001	 -1.0269400000000001e+003	 -2.0802200000000000e-002	 -7.1177699999999999e-001	 -7.4107999999999993e-002	  6.9817499999999999e-001	
 -1.0080000000000000e+001	 -6.5650000000000006e+001	 -1.0231700000000000e+003	  3.8002300000000003e-002	 -7.0244200000000001e-001	 -4.1002400000000001e-002	  7.0954200000000001e-001	
 -9.3100000000000005e+000	 -7.6079999999999998e+001	 -1.0208000000000000e+003	  6.3206499999999999e-002	 -6.9577199999999995e-001	 -2.0802100000000000e-002	  7.1517399999999998e-001	
 -7.8700000000000001e+000	 -8.5950000000000003e+001	 -1.0186100000000000e+003	  8.6105500000000001e-002	 -6.8814399999999998e-001	 -4.0002599999999999e-004	  7.2044600000000003e-001	
 -5.7400000000000002e+000	 -9.5890000000000001e+001	 -1.0162300000000000e+003	  1.1121000000000000e-001	 -6.7875900000000000e-001	  1.8201599999999998e-002	  7.2566299999999995e-001	
 -8.9999999999999997e-002	 -1.1184999999999999e+002	 -1.0093400000000000e+003	  1.4311499999999999e-001	 -6.5666800000000003e-001	  6.2006400000000003e-002	  7.3787599999999998e-001	
  3.3900000000000001e+000	 -1.1788000000000000e+002	 -1.0037500000000000e+003	  1.5391600000000000e-001	 -6.4146499999999995e-001	  8.1008200000000002e-002	  7.4717500000000003e-001	
  7.1200000000000001e+000	 -1.2244000000000000e+002	 -9.9726999999999998e+002	  1.6552200000000000e-001	 -6.2168199999999996e-001	  9.0611899999999995e-002	  7.6019999999999999e-001	
  1.0330000000000000e+001	 -1.2445999999999999e+002	 -9.9060000000000002e+002	  1.6721700000000000e-001	 -6.0346299999999997e-001	  1.0031000000000000e-001	  7.7318100000000001e-001	
  1.5910000000000000e+001	 -1.2348000000000000e+002	 -9.7692999999999995e+002	  1.6100999999999999e-001	 -5.6723500000000004e-001	  1.0620700000000000e-001	  8.0064999999999997e-001	
  1.8590000000000000e+001	 -1.2053000000000000e+002	 -9.6969000000000005e+002	  1.5200900000000001e-001	 -5.4933200000000004e-001	  1.0560600000000001e-001	  8.1484699999999999e-001	
  2.0879999999999999e+001	 -1.1642000000000000e+002	 -9.6288999999999999e+002	  1.3931600000000000e-001	 -5.3166100000000005e-001	  1.0261199999999999e-001	  8.2909500000000003e-001	
  2.3120000000000001e+001	 -1.1195000000000000e+002	 -9.5673000000000002e+002	  1.2570500000000001e-001	 -5.1512000000000002e-001	  9.8303699999999994e-002	  8.4213199999999999e-001	
  2.6500000000000000e+001	 -1.0189000000000000e+002	 -9.4732000000000005e+002	  9.8203200000000004e-002	 -4.8831599999999997e-001	  8.2102700000000001e-002	  8.6322800000000000e-001	
  2.7329999999999998e+001	 -9.5829999999999998e+001	 -9.4410000000000002e+002	  8.1605600000000000e-002	 -4.7963299999999998e-001	  7.1204900000000002e-002	  8.7075999999999998e-001	
  2.7550000000000001e+001	 -8.9060000000000002e+001	 -9.4186000000000001e+002	  6.4605899999999994e-002	 -4.7474400000000000e-001	  5.5705100000000000e-002	  8.7597999999999998e-001	
  2.7219999999999999e+001	 -8.0900000000000006e+001	 -9.4050000000000000e+002	  4.4002600000000003e-002	 -4.7212799999999999e-001	  3.7002199999999999e-002	  8.7965300000000002e-001	
  2.6100000000000001e+001	 -6.0820000000000000e+001	 -9.4042999999999995e+002	 -4.3001200000000002e-003	 -4.7291299999999997e-001	 -1.1400300000000000e-002	  8.8102499999999995e-001	
  2.6100000000000001e+001	 -5.1170000000000002e+001	 -9.4114999999999998e+002	 -2.6101200000000001e-002	 -4.7462300000000002e-001	 -3.8901900000000003e-002	  8.7894200000000000e-001	
  2.6300000000000001e+001	 -4.2079999999999998e+001	 -9.4246000000000004e+002	 -4.7204400000000001e-002	 -4.7744399999999998e-001	 -6.5006099999999997e-002	  8.7498200000000004e-001	
  2.6410000000000000e+001	 -3.4030000000000001e+001	 -9.4440999999999997e+002	 -6.4206899999999997e-002	 -4.8185200000000000e-001	 -9.1509800000000002e-002	  8.6909300000000000e-001	
  2.5260000000000002e+001	 -1.8660000000000000e+001	 -9.5194000000000005e+002	 -1.0231300000000000e-001	 -5.0126300000000001e-001	 -1.2551599999999999e-001	  8.5000799999999999e-001	
  2.3359999999999999e+001	 -1.3000000000000000e+001	 -9.5771000000000004e+002	 -1.1580600000000001e-001	 -5.1762500000000000e-001	 -1.3730700000000001e-001	  8.3654099999999998e-001	
  2.0620000000000001e+001	 -8.9900000000000002e+000	 -9.6448000000000002e+002	 -1.2330900000000000e-001	 -5.3793800000000003e-001	 -1.4811099999999999e-001	  8.2065900000000003e-001	
  1.7489999999999998e+001	 -5.3799999999999999e+000	 -9.7270000000000005e+002	 -1.3290800000000000e-001	 -5.5993499999999996e-001	 -1.5150900000000000e-001	  8.0364999999999998e-001	
  1.1020000000000000e+001	 -6.9999999999999996e-001	 -9.9154999999999995e+002	 -1.4330799999999999e-001	 -6.1033599999999999e-001	 -1.5720899999999999e-001	  7.6304499999999997e-001	
  8.1600000000000001e+000	  5.8999999999999997e-001	 -1.0020400000000000e+003	 -1.4801400000000001e-001	 -6.3586100000000001e-001	 -1.5441500000000000e-001	  7.4157099999999998e-001	
  5.6900000000000004e+000	  9.2000000000000004e-001	 -1.0123600000000000e+003	 -1.5211400000000000e-001	 -6.6036200000000000e-001	 -1.4831400000000000e-001	  7.2026800000000002e-001	
  3.3399999999999999e+000	 -4.7999999999999998e-001	 -1.0219700000000000e+003	 -1.5010899999999999e-001	 -6.8383899999999997e-001	 -1.4210800000000001e-001	  6.9974000000000003e-001	
 -4.2999999999999999e-001	 -6.2400000000000002e+000	 -1.0398299999999999e+003	 -1.3831599999999999e-001	 -7.2648400000000002e-001	 -1.2571399999999999e-001	  6.6127599999999997e-001	
 -1.3100000000000001e+000	 -8.9900000000000002e+000	 -1.0492400000000000e+003	 -1.4051000000000000e-001	 -7.4615200000000004e-001	 -1.1040800000000001e-001	  6.4134500000000005e-001	
 -2.5000000000000000e+000	 -1.3960000000000001e+001	 -1.0569300000000001e+003	 -1.3421400000000000e-001	 -7.6348099999999997e-001	 -9.4210000000000002e-002	  6.2466600000000005e-001	
 -4.1699999999999999e+000	 -2.1210000000000001e+001	 -1.0617900000000000e+003	 -1.1190899999999999e-001	 -7.7696399999999999e-001	 -8.3606899999999998e-002	  6.1385100000000004e-001	
 -6.8300000000000001e+000	 -3.6439999999999998e+001	 -1.0672600000000000e+003	 -8.1206100000000003e-002	 -7.9156000000000004e-001	 -4.5703399999999998e-002	  6.0394499999999995e-001	
 -7.9100000000000001e+000	 -4.4320000000000000e+001	 -1.0681099999999999e+003	 -6.9407399999999994e-002	 -7.9518500000000003e-001	 -2.2402399999999999e-002	  6.0196400000000005e-001	
 -8.8699999999999992e+000	 -5.3420000000000002e+001	 -1.0673199999999999e+003	 -4.9604200000000001e-002	 -7.9486699999999999e-001	 -1.0000800000000000e-003	  6.0475100000000004e-001	
 -9.6799999999999997e+000	 -6.4189999999999998e+001	 -1.0640100000000000e+003	 -2.0401099999999998e-002	 -7.9034400000000005e-001	  1.8801100000000001e-002	  6.1203399999999997e-001	
 -9.2200000000000006e+000	 -8.5299999999999997e+001	 -1.0549000000000001e+003	  2.5901600000000000e-002	 -7.7194799999999997e-001	  6.7704200000000006e-002	  6.3153899999999996e-001	
 -8.0099999999999998e+000	 -9.4200000000000003e+001	 -1.0500699999999999e+003	  4.3702999999999999e-002	 -7.6135200000000003e-001	  9.0906299999999995e-002	  6.4044400000000001e-001	
